index,key_bom,bom_title,bom_budget,bom_worldwide_revenue,revenue,bom_release_date,release_month,release_quarter,release_day_of_the_year,release_week_of_the_year,release_year,bom_runtime,runtime,bom_awards,bom_awards_scr,holiday_season,bom_rating,mpaa_rating,genre_cluster,bom_genre,bom_actor_clean,bom_director_clean,bom_writer_clean,bom_distributor_clean,bom_composer_clean,bom_cinematographer_clean,bom_producer_clean,revenue_norm,bom_awards_scr_norm,actor_score,director_score,writer_score,distributor_score,composer_score,cinematographer_score,producer_score
1975,b14021,the mother,2500000.0,3039587.0,0.2158348,2004-05-28 00:00:00,05,2,149,21,2004,1 hrs. 52 min.,112.0,,0.0,1,R,4.0,2.0,Drama,['Daniel Craig'],[''],['\r'],['Sony Classics'],['Jeremy Sams'],[''],[''],0.11053961374034776,0.0,0.19003002711030326,0.0,0.20518853061795558,0.16507722327030666,0.11053961374034776,0.0,0.0
1976,b14022,the mothman prophecies,32000000.0,55157539.0,0.72367309375,2002-01-25 00:00:00,01,1,25,3,2002,1 hrs. 59 min.,119.0,,0.0,1,PG-13,3.0,6.0,Horror,"['Richard Gere', 'Laura Linney']",['Mark Pellington'],['\r'],['Sony / Screen Gems'],['tomandandy'],[''],"['Gary W. Goldstein', 'Gary Lucchesi', 'Tom Rosenberg', 'Richard Wright']",0.15676594427167928,0.0,0.583179902567073,0.13860990911862942,0.20518853061795558,0.272271773363848,0.3502488956082453,0.0,0.8556986696964591
1977,b14026,the mummy,80000000.0,415933406.0,4.199167575,1999-05-07 00:00:00,05,2,127,18,1999,2 hrs. 4 min.,124.0,Nominated for One Oscar.,1.0,0,PG-13,3.0,0.0,Period Adventure,"['Brendan Fraser', 'Rachel Weisz']",['Stephen Sommers'],['Stephen Sommers\r'],['Universal'],['Jerry Goldsmith'],[''],[''],0.473125223647273,0.014492753623188406,0.3671827784232018,0.3007681653149981,0.34862565279830166,0.2590830744820066,0.3411585410642191,0.0,0.0
1978,b14028,the mummy returns,98000000.0,433013274.0,3.4185027959183674,2001-05-04 00:00:00,05,2,124,17,2001,2 hrs. 10 min.,130.0,,0.0,0,PG-13,3.0,6.0,Period Adventure,"['Brendan Fraser', 'Rachel Weisz', 'Dwayne Johnson']",['Stephen Sommers'],['Stephen Sommers\r'],['Universal'],['Alan Silvestri'],[''],[''],0.4020646743422583,0.0,0.638520536489851,0.3007681653149981,0.34862565279830166,0.2590830744820066,0.26700502815039323,0.0,0.0
1979,b14029,the mummy: tomb of the dragon emperor,145000000.0,401128639.0,1.7664044068965516,2008-08-01 00:00:00,08,3,214,30,2008,1 hrs. 54 min.,114.0,,0.0,0,PG-13,3.0,6.0,Period Adventure,"['Michelle Yeoh', 'Brendan Fraser', 'Jet Li', 'Maria Bello']",['Rob Cohen'],['\r'],['Universal'],['Randy Edelman'],[''],['Stephen Sommers'],0.25168128037394394,0.0,0.8261145209517275,0.23038079922447308,0.20518853061795558,0.2590830744820066,0.1998172235020802,0.0,0.23400550507204393
1980,b14032,the muppets,45000000.0,165184237.0,2.6707608222222223,2011-11-23 00:00:00,11,4,327,47,2011,2 hrs. 0 min.,120.0,"""Nominated for One Oscar, Including One Win.""",6.0,1,PG,2.0,5.0,Family Comedy,"['Jason Segel', 'Amy Adams', 'Chris Cooper', 'Rashida Jones', 'Alan Arkin', 'Jack Black', 'Zach Galifianakis', 'Ken Jeong ', 'Jim Parsons ', 'Kristen Schaal ', 'Sarah Silverman ', 'Emily Blunt', 'Whoopi Goldberg ', 'Selena Gomez', 'Neil Patrick Harris', 'John Krasinski', 'Mickey Rooney ']",['James Bobin'],"['Jason Segel', 'Nick Stoller\r']",['Buena Vista'],['Christophe Beck'],[''],"['David Hoberman', 'Jason Segel', 'Nick Stoller']",0.33400094607752023,0.08695652173913043,4.917526789247314,0.21347249824415085,0.502650381891932,0.279920374139993,0.2640697647435337,0.0,0.6949615853718183
1981,b14034,the muse,15000000.0,11614954.0,-0.22566973333333334,1999-08-27 00:00:00,08,3,239,34,1999,1 hrs. 37 min.,97.0,,0.0,0,PG-13,3.0,5.0,Comedy,"['Albert Brooks', 'Sharon Stone', 'Jeff Bridges']",['Albert Brooks'],['Albert Brooks\r'],['USA Films'],[''],['Thomas E. Ackerman'],[''],0.07035135944734833,0.0,0.7952728257343418,0.07035135944734833,0.07035135944734833,0.14451619720635694,0.0,0.23481105636118782,0.0
1982,b14040,the musketeer,40000000.0,34585771.0,-0.135355725,2001-09-07 00:00:00,09,3,250,35,2001,1 hrs. 44 min.,104.0,,0.0,1,PG-13,3.0,0.0,Period Action,[''],['Peter Hyams'],['\r'],['Universal'],['David Arnold'],[''],['Steven Paul'],0.07857225427195429,0.0,0.0,0.09484826012352855,0.20518853061795558,0.2590830744820066,0.25694127809636536,0.0,0.18136188229148575
1983,b14055,the namesake,9500000.0,20138836.0,1.1198774736842105,2007-03-09 00:00:00,03,1,68,9,2007,2 hrs. 2 min.,122.0,,0.0,0,PG-13,3.0,2.0,Drama,"['Kal Penn', 'Jacinda Barrett']",['Mira Nair'],['\r'],['Fox Searchlight'],[''],[''],[''],0.1928307208948779,0.0,0.34806264289858974,0.0941932774242765,0.20518853061795558,0.31407423286906505,0.0,0.0,0.0
1984,b14058,the nativity story,35000000.0,46432264.0,0.32663611428571426,2006-12-01 00:00:00,12,4,335,48,2006,1 hrs. 40 min.,100.0,,0.0,0,PG,2.0,2.0,Period Drama,[''],['Catherine Hardwicke'],['\r'],['New Line'],['Mychael Danna'],['Elliot Davis'],"['Marty Bowen', 'Wyck Godfrey']",0.12062537970268933,0.0,0.0,0.358304631511317,0.20518853061795558,0.2337512974444016,0.20581233432261625,0.24190806833645498,0.931670917733308
1985,b14073,the new guy,13000000.0,31167388.0,1.3974913846153847,2002-05-10 00:00:00,05,2,130,18,2002,1 hrs. 40 min.,100.0,,0.0,0,PG-13,3.0,5.0,Comedy,"['DJ Qualls', 'Eliza Dushku', 'Zooey Deschanel']",[''],['\r'],['Sony (Revolution)'],[''],[''],['Todd Garner'],0.21810071838175032,0.0,0.8509991515142814,0.0,0.20518853061795558,0.19556937055785203,0.0,0.0,0.25118383451746307
1986,b14077,the new world,30000000.0,30536013.0,0.0178671,2005-12-25 00:00:00,12,4,359,52,2005,2 hrs. 30 min.,150.0,Nominated for One Oscar.,1.0,1,PG-13,3.0,2.0,Period Drama,"['Colin Farrell', 'QOrianka Kilcher', 'Christopher Plummer', 'Christian Bale', 'Wes Studi', 'David Thewlis', 'Noah Taylor', 'Jamie Harris', 'Ben Chaplin', 'John Savage', 'Irene Bedard', 'Jonathan Pryce']",['Terrence Malick'],['\r'],['New Line'],['James Horner'],[''],[''],0.09251946747065247,0.014492753623188406,2.0414412029855895,0.1394976387708155,0.20518853061795558,0.2337512974444016,1.2435809317813038,0.0,0.0
1987,b14080,the next best thing,25000000.0,24362772.0,-0.02548912,2000-03-03 00:00:00,03,1,63,9,2000,1 hrs. 48 min.,108.0,,0.0,0,PG-13,3.0,3.0,Drama,"['Madonna', 'Benjamin Bratt', 'Neil Patrick Harris']",[''],['\r'],['Paramount'],['Gabriel Yared'],['Elliot Davis'],"['Leslie Dixon', 'Gary Lucchesi', 'Tom Rosenberg']",0.08857293767765549,0.0,0.6909277472805324,0.0,0.20518853061795558,1.2542144842753942,0.2970447181725021,0.24190806833645498,0.7803209953651017
1988,b14084,the next three days,30000000.0,67448651.0,1.2482883666666666,2010-11-19 00:00:00,11,4,323,46,2010,2 hrs. 2 min.,122.0,,0.0,1,PG-13,3.0,0.0,Action Thriller,"['Russell Crowe', 'Liam Neeson', 'Elizabeth Banks', 'Olivia Wilde', 'Brian Dennehy', 'RZA']",['Paul Haggis'],['Paul Haggis\r'],['Lionsgate'],['Danny Elfman'],[''],['Paul Haggis'],0.20451941088908426,0.0,1.351346486988268,0.20451941088908426,0.2501559320620446,0.2790415339474079,0.262240612998767,0.0,0.3969859041209447
1989,b14086,the night before,25000000.0,52395996.0,1.09583984,2015-11-20 00:00:00,11,4,324,46,2015,1 hrs. 41 min.,101.0,,0.0,1,R,4.0,5.0,Comedy,"['Seth Rogen', 'Anthony Mackie']",['Jonathan Levine'],"['Evan Goldberg', 'Jonathan Levine\r']",['Sony / Columbia'],[''],[''],"['Evan Goldberg', 'Seth Rogen']",0.1906426787295811,0.0,0.5588361717944508,0.3134999849821701,0.5522745202421167,0.24812630226952237,0.0,0.0,0.8140888672821714
1990,b14100,the ninth gate,38000000.0,58401898.0,0.5368920526315789,2000-03-10 00:00:00,03,1,70,10,2000,2 hrs. 13 min.,133.0,,0.0,0,R,4.0,6.0,Horror,"['Johnny Depp', 'Frank Langella', 'Lena Olin']",['Roman Polanski'],['Roman Polanski\r'],['Artisan'],[''],['Darius Khondji'],['Roman Polanski'],0.13976407133301344,0.0,0.6898072108614617,0.15951469342958338,0.13072436643532226,0.16145994546333844,0.0,0.22973880811349898,0.15951469342958338
1991,b14102,the notebook,29000000.0,115603229.0,2.98631824137931,2004-06-25 00:00:00,06,2,177,25,2004,2 hrs. 4 min.,124.0,,0.0,0,PG-13,3.0,1.0,Romance,"['Ryan Gosling', 'Rachel McAdams', 'James Garner', 'Gena Rowlands', 'Joan Allen', 'James Marsden']",['Nick Cassavetes'],['Jeremy Leven\r'],['New Line'],['Aaron Zigman'],[''],['Mark Johnson'],0.36272477753941157,0.0,1.5673750500413288,0.33972789979173923,0.17608310899537455,0.2337512974444016,0.29101216092073595,0.0,0.2222629714132064
1992,b14107,the number 23,30000000.0,77566815.0,1.5855605,2007-02-23 00:00:00,02,1,54,7,2007,1 hrs. 35 min.,95.0,,0.0,1,R,4.0,6.0,Thriller,"['Logan Lerman', 'Jim Carrey', 'Virginia Madsen', 'Danny Huston']",['Joel Schumacher'],['\r'],['New Line'],[''],[''],"['Mike Drake', 'Beau Flynn', 'Tripp Vinson']",0.23521983916783296,0.0,0.8861599509556445,0.22256004401681448,0.20518853061795558,0.2337512974444016,0.0,0.0,0.7172109015708065
1993,b14108,the nut job,42000000.0,120885527.0,1.8782268333333334,2014-01-17 00:00:00,01,1,17,2,2014,1 hrs. 26 min.,86.0,,0.0,1,PG,2.0,3.0,Animation,"['Will Arnett ', 'Brendan Fraser', 'Gabriel Iglesias ', 'Liam Neeson', 'Katherine Heigl', 'Stephen Lang ', 'Maya Rudolph ']",['Peter Lepeniotis'],['Lorne Cameron\r'],['Open Road Films'],['Paul Intson'],[''],['Graham Moloy'],0.2618599937732664,0.0,1.9757430944886476,0.2618599937732664,0.2618599937732664,0.2572202136818773,0.2618599937732664,0.0,0.2618599937732664
1994,b14112,the nutcracker in 3d,90000000.0,16178959.0,-0.8202337888888889,2010-11-24 00:00:00,11,4,328,47,2010,1 hrs. 48 min.,108.0,,0.0,1,PG,2.0,0.0,Fantasy,"['Elle Fanning', 'Nathan Lane', 'John Turturro']",[''],['\r'],['Freestyle Releasing'],[''],[''],[''],0.016230756703494942,0.0,0.5863653390590653,0.0,0.20518853061795558,0.09692105177198251,0.0,0.0,0.0
1995,b14114,the nutty professor (1996),54000000.0,273961019.0,4.0733522037037035,1996-06-28 00:00:00,06,2,180,25,1996,1 hrs. 43 min.,103.0,"""Nominated for One Oscar, Including One Win.""",6.0,1,PG-13,3.0,5.0,Comedy,['Eddie Murphy'],['Tom Shadyac'],"['Steve Oedekerk', 'Tom Shadyac\r']",['Universal'],[''],[''],['Brian Grazer'],0.4616727928025682,0.08695652173913043,0.24386811529198132,0.3383999412837686,0.8171454038046764,0.2590830744820066,0.0,0.0,0.22775341525409212
1996,b14115,the nutty professor ii: the klumps,84000000.0,166339890.0,0.9802367857142857,2000-07-28 00:00:00,07,3,210,30,2000,1 hrs. 46 min.,106.0,,0.0,0,PG-13,3.0,5.0,Comedy,['Eddie Murphy'],['Peter Segal'],"['Steve Oedekerk', 'Chris Weitz', 'Paul Weitz\r']",['Universal'],[''],[''],"['Brian Grazer', 'Tom Shadyac']",0.1801198310758876,0.0,0.24386811529198132,0.2052393459800357,0.7655920042041109,0.2590830744820066,0.0,0.0,0.4348577220372094
1997,b14116,the oh in ohio,5000000.0,648183.0,-0.8703634,2006-07-14 00:00:00,07,3,195,28,2006,1 hrs. 31 min.,91.0,,0.0,0,R,4.0,3.0,Romantic Comedy,"['Parker Posey', 'Paul Rudd', 'Mischa Barton', 'Danny DeVito']",[''],['\r'],['Cyan Pictures'],[''],[''],[''],0.011667674318514135,0.0,0.6262684944589819,0.0,0.20518853061795558,0.011667674318514135,0.0,0.0,0.0
1998,b14134,the omen (2006),25000000.0,119496523.0,3.77986092,2006-06-06 00:00:00,06,2,157,23,2006,1 hrs. 45 min.,105.0,,0.0,0,R,4.0,6.0,Horror,"['Liev Schreiber', 'Julia Stiles']",['John Moore'],['David Seltzer\r'],['Fox'],['Marco Beltrami'],['Jonathan Sela'],['Glenn Williamson'],0.4349575465213749,0.0,0.5369141807523146,0.2473519924536427,0.25710225942554055,0.29354121068936717,0.21508881496577756,0.25957542549620716,0.3818461224292208
1999,b14157,the other boleyn girl,35000000.0,77713866.0,1.2203961714285714,2008-02-29 00:00:00,02,1,60,8,2008,1 hrs. 54 min.,114.0,,0.0,0,PG-13,3.0,2.0,Period Drama,"['Benedict Cumberbatch', 'Eddie Redmayne', 'Mark Rylance', 'Natalie Portman', 'Scarlett Johansson', 'Eric Bana', 'Jim Sturgess', 'Juno Temple']",['Justin Chadwick'],['Peter Morgan\r'],['Sony / Columbia'],['Ed Shearmur'],[''],"['Alison Owen', 'Scott Rudin']",0.20198050460299125,0.0,2.2537046796671087,0.20198050460299125,0.28854493141156445,0.24812630226952237,0.2125330821437217,0.0,0.4352880273575458
2000,b14164,the other guys,100000000.0,170432927.0,0.70432927,2010-08-06 00:00:00,08,3,218,31,2010,1 hrs. 47 min.,107.0,,0.0,0,PG-13,3.0,3.0,Action Comedy,"['Will Ferrell', 'Mark Wahlberg', 'Dwayne Johnson', 'Eva Mendes', 'Samuel L. Jackson', 'Michael Keaton', 'Anne Heche', 'Steve Coogan', 'Rob Riggle', 'Ray Stevenson']",['Adam McKay'],"['Chris Henchy', 'Adam McKay\r']",['Sony / Columbia'],[''],['Oliver Wood'],"['Patrick Crowley', 'Chris Henchy', 'Adam McKay']",0.1550051593891444,0.0,2.5248137389653387,0.2675644626513733,0.3816163213449746,0.24812630226952237,0.0,0.25731523103524495,0.7960517100785928
2001,b14179,the other woman (2014),40000000.0,196710396.0,3.9177599,2014-04-25 00:00:00,04,2,115,16,2014,1 hrs. 49 min.,109.0,,0.0,0,PG-13,3.0,5.0,Comedy,"['Cameron Diaz', 'Leslie Mann', 'Kate Upton', 'Nicki Minaj', 'Don Johnson']",['Nick Cassavetes'],['Melissa Stack\r'],['Fox'],['Aaron Zigman'],[''],['Julie Yorn'],0.4475098961725644,0.0,1.9823874804252297,0.33972789979173923,0.4475098961725644,0.29354121068936717,0.29101216092073595,0.0,0.256359842363529
2002,b14196,the pacifier,56000000.0,198636868.0,2.5470869285714284,2005-03-04 00:00:00,03,1,63,9,2005,1 hrs. 31 min.,91.0,,0.0,0,PG,2.0,1.0,Family Comedy,"['Vin Diesel', 'Lauren Graham', 'Brittany Snow', 'Max Thieriot']",['Adam Shankman'],['\r'],['Buena Vista'],['John Debney'],[''],"['Gary Barber', 'Roger Birnbaum', 'Jennifer Gibgot', 'Jonathan Glickman', 'Adam Shankman', 'George Zakk']",0.32274344471073135,0.0,1.228349037400053,0.28392212305692405,0.20518853061795558,0.279920374139993,0.2271282405213995,0.0,1.6519293714338987
2003,b14226,the patriot,110000000.0,215294342.0,0.9572212909090909,2000-06-28 00:00:00,06,2,180,26,2000,2 hrs. 44 min.,164.0,Nominated for Three Oscars.,3.0,1,R,4.0,2.0,War,"['Mel Gibson', 'Heath Ledger', 'Chris Cooper', 'Logan Lerman']",['Roland Emmerich'],['\r'],['Sony / Columbia'],['John Williams'],[''],"['Dean Devlin', 'Mark Gordon']",0.17802482980619047,0.043478260869565216,0.9523871183770889,0.31124944707444074,0.20518853061795558,0.24812630226952237,0.44808970734251696,0.0,0.4979354417625135
2004,b14227,the peacemaker,50000000.0,110463140.0,1.2092628,1997-09-26 00:00:00,09,3,269,38,1997,2 hrs. 4 min.,124.0,,0.0,0,R,4.0,0.0,Action Thriller,"['George Clooney', 'Nicole Kidman', 'Goran Visnjic']",['Mimi Leder'],['\r'],['DreamWorks'],['Hans Zimmer'],[''],['Michael Grillo'],0.2009670817990808,0.0,0.7757448171149544,0.1638023159280681,0.20518853061795558,0.24383985682474063,0.303110635347118,0.0,0.26394761683224977
2005,b14228,the peanuts movie,99000000.0,246233113.0,1.4872031616161616,2015-11-06 00:00:00,11,4,310,44,2015,1 hrs. 33 min.,93.0,,0.0,1,G,1.0,3.0,Animation,[''],[''],['\r'],['Fox'],['Christophe Beck'],[''],[''],0.22626679468444155,0.0,0.0,0.0,0.20518853061795558,0.29354121068936717,0.2640697647435337,0.0,0.0
2006,b14233,the people under the stairs,6000000.0,31347154.0,4.224525666666667,1991-11-01 00:00:00,11,4,305,43,1991,1 hrs. 42 min.,102.0,,0.0,0,R,4.0,3.0,Horror,[''],['Wes Craven'],['Wes Craven\r'],['Universal'],[''],[''],[''],0.47543346141006804,0.0,0.0,0.28120102399821084,0.22789273567293017,0.2590830744820066,0.0,0.0,0.0
2007,b14241,the perfect guy,12000000.0,60273173.0,4.022764416666667,2015-09-11 00:00:00,09,3,254,36,2015,1 hrs. 40 min.,100.0,,0.0,1,PG-13,3.0,6.0,Thriller,"['Sanaa Lathan', 'Michael Ealy', 'Morris Chestnut']",[''],['\r'],['Sony / Screen Gems'],[''],[''],[''],0.45706800463829894,0.0,0.9261614194157863,0.0,0.20518853061795558,0.272271773363848,0.0,0.0,0.0
2008,b14244,the perfect man,10000000.0,19770475.0,0.9770475,2005-06-17 00:00:00,06,2,168,24,2005,1 hrs. 36 min.,96.0,,0.0,0,PG,2.0,3.0,Romantic Comedy,"['Hilary Duff', 'Heather Locklear', 'Chris Noth']",[''],['\r'],['Universal'],['Christophe Beck'],['John R. Leonetti'],['Marc Platt'],0.17982952414669018,0.0,0.7754180509727512,0.0,0.20518853061795558,0.2590830744820066,0.2640697647435337,0.18256338569967848,0.25549571273349464
2009,b14247,the perfect storm,140000000.0,328718434.0,1.3479888142857144,2000-06-30 00:00:00,06,2,182,26,2000,2 hrs. 9 min.,129.0,Nominated for Two Oscars.,2.0,1,PG-13,3.0,2.0,Action Drama,"['George Clooney', 'Mark Wahlberg', 'Diane Lane', 'John C. Reilly', 'William Fichtner', 'Mary Elizabeth Mastrantonio']",['Wolfgang Petersen'],['\r'],['Warner Bros.'],['James Horner'],[''],['Barry Levinson'],0.21359471281585984,0.028985507246376812,1.4265331134842527,0.2630854894464926,0.20518853061795558,0.22977670967319025,1.2435809317813038,0.0,0.15319461563660586
2010,b14255,the phantom of the opera,70000000.0,154648887.0,1.2092698142857143,2004-12-22 00:00:00,12,4,357,51,2004,2 hrs. 23 min.,143.0,Nominated for Three Oscars.,3.0,1,PG-13,3.0,2.0,Musical,"['Gerard Butler', 'Emmy Rossum', 'Patrick Wilson']",['Joel Schumacher'],['\r'],['Warner Bros.'],[''],[''],[''],0.20096772027927,0.043478260869565216,0.7238771004682818,0.22256004401681448,0.20518853061795558,0.22977670967319025,0.0,0.0,0.0
2011,b14261,the pianist,35000000.0,120072577.0,2.4306450571428573,2002-12-25 00:00:00,12,4,359,51,2002,2 hrs. 28 min.,148.0,"""Nominated for Seven Oscars, Including Three Wins.""",22.0,1,R,4.0,2.0,War Drama,['Adrien Brody'],['Roman Polanski'],['\r'],['Focus Features'],[''],[''],['Roman Polanski'],0.3121442431487599,0.31884057971014496,0.31978103624313536,0.15951469342958338,0.20518853061795558,0.24318316251427322,0.0,0.0,0.15951469342958338
2012,b14269,the pink panther (2006),80000000.0,158851357.0,0.9856419625,2006-02-10 00:00:00,02,1,41,6,2006,1 hrs. 32 min.,92.0,,0.0,0,PG,2.0,5.0,Comedy,"['Steve Martin', 'Kevin Kline', 'Beyonce Knowles', 'Jean Reno', 'Emily Mortimer']",['Shawn Levy'],['\r'],['Sony / Columbia'],['Christophe Beck'],['Jonathan Brown'],['Robert Simonds'],0.18061184101635835,0.0,1.0604162233582752,0.2830053279265928,0.20518853061795558,0.24812630226952237,0.2640697647435337,0.35631620348939147,0.2577927492021816
2013,b14270,the pink panther 2,70000000.0,75946615.0,0.08495164285714285,2009-02-06 00:00:00,02,1,37,5,2009,1 hrs. 32 min.,92.0,,0.0,0,PG,2.0,3.0,Action Comedy,"['Steve Martin', 'Jean Reno', 'Emily Mortimer', 'Andy Garcia', 'Alfred Molina', 'Aishwarya Rai']",['Harald Zwart'],"['Scott Neustadter', 'Michael H. Weber\r']",['Sony / Columbia'],['Christophe Beck'],[''],['Robert Simonds'],0.0986258841978325,0.0,1.129575862066562,0.2638676921418786,0.9893261366395127,0.24812630226952237,0.2640697647435337,0.0,0.2577927492021816
2014,b14278,the pirates! band of misfits,55000000.0,123054041.0,1.2373462,2012-04-27 00:00:00,04,2,118,17,2012,1 hrs. 28 min.,88.0,Nominated for One Oscar.,1.0,0,PG,2.0,5.0,Animation,"['Hugh Grant', 'Martin Freeman', 'Imelda Staunton', 'David Tennant ', 'Jeremy Piven ', 'Salma Hayek', 'Anton Yelchin', 'Brendan Gleeson']",['Peter Lord'],['Gideon Defoe\r'],['Sony / Columbia'],['Theodore Shapiro'],[''],['Peter Lord'],0.20352339263034447,0.014492753623188406,1.8994009484467442,0.3290923038812177,0.20352339263034447,0.24812630226952237,0.28591096999181204,0.0,0.3377878103861096
2015,b14280,the place beyond the pines,15000000.0,35485608.0,1.3657072,2013-03-29 00:00:00,03,1,88,12,2013,2 hrs. 20 min.,140.0,,0.0,0,R,4.0,0.0,Drama,"['Ryan Gosling', 'Bradley Cooper', 'Eva Mendes', 'Rose Byrne', 'Dane DeHaan', 'Bruce Greenwood', 'Ray Liotta']",['Derek Cianfrance'],['Derek Cianfrance\r'],['Focus Features'],[''],[''],[''],0.21520754108145218,0.0,1.7916103445264648,0.16526061231982664,0.21520754108145218,0.24318316251427322,0.0,0.0,0.0
2016,b14288,the pledge,35000000.0,29419291.0,-0.15944882857142856,2001-01-19 00:00:00,01,1,19,2,2001,2 hrs. 4 min.,124.0,,0.0,1,R,4.0,2.0,Drama / Thriller,"['Benicio Del Toro', 'Jack Nicholson', 'Aaron Eckhart', 'Helen Mirren', 'Mickey Rourke']",[''],['\r'],['Warner Bros.'],"['Klaus Badelt', 'Hans Zimmer']",[''],[''],0.07637916292196104,0.0,1.2010247650875427,0.0,0.20518853061795558,0.22977670967319025,0.5186243147348525,0.0,0.0
2017,b14290,the polar express,165000000.0,309758904.0,0.8773266909090909,2004-11-10 00:00:00,11,4,315,45,2004,1 hrs. 40 min.,100.0,Nominated for Three Oscars.,3.0,1,G,1.0,5.0,Animation,"['Tom Hanks', 'Josh Hutcherson']",['Robert Zemeckis'],['\r'],['Warner Bros.'],['Alan Silvestri'],['Don Burgess'],"['Gary Goetzman', 'Tom Hanks']",0.17075236880291167,0.043478260869565216,0.7636246254484129,0.3122104913408116,0.20518853061795558,0.22977670967319025,0.26700502815039323,0.30562270100265276,0.34190224984935536
2018,b14308,the possession,14000000.0,85446075.0,5.103291071428571,2012-08-31 00:00:00,08,3,244,35,2012,1 hrs. 31 min.,91.0,,0.0,1,PG-13,3.0,6.0,Horror,"['Jeffrey Dean Morgan', 'Kyra Sedgwick', 'Matisyahu']",['Ole Bornedal'],"['Juliet Snowden', 'Stiles White\r']",['Lionsgate'],[''],[''],"['Sam Raimi', 'Peter Schlessel']",0.5554236877477863,0.0,1.0316489050093816,0.5554236877477863,0.7968046543296853,0.2790415339474079,0.0,0.0,0.6670670022645167
2019,b14315,the powerpuff girls movie,11000000.0,16426471.0,0.4933155454545455,2002-07-03 00:00:00,07,3,184,26,2002,1 hrs. 25 min.,85.0,,0.0,1,PG,2.0,6.0,Animation,[''],[''],['\r'],['Warner Bros.'],['James L. Venable'],[''],[''],0.13579748974797423,0.0,0.0,0.0,0.20518853061795558,0.22977670967319025,0.20144486916780968,0.0,0.0
2020,b14321,the prestige,40000000.0,109676311.0,1.741907775,2006-10-20 00:00:00,10,4,293,42,2006,2 hrs. 15 min.,135.0,Nominated for Two Oscars.,2.0,0,PG-13,3.0,2.0,Fantasy Drama,"['Andy Serkis', 'Christian Bale', 'Hugh Jackman', 'Michael Caine', 'Scarlett Johansson', 'Piper Perabo', 'Rebecca Hall', 'David Bowie', 'Jamie Harris']",['Christopher Nolan'],['Christopher Nolan\r'],['Buena Vista'],['David Julyan'],['Wally Pfister'],"['Christopher Nolan', 'Aaron Ryder', 'Emma Thomas']",0.2494514575801713,0.028985507246376812,2.430258643008552,0.3542242313171746,0.32353741782803225,0.279920374139993,0.29198846911673415,0.32544047934047904,0.8507587819897344
2021,b14328,the prince and me,22000000.0,37666766.0,0.7121257272727273,2004-04-02 00:00:00,04,2,93,13,2004,1 hrs. 51 min.,111.0,,0.0,0,PG,2.0,3.0,Romantic Comedy,['Julia Stiles'],['Martha Coolidge'],"['Jack Amiel', 'Michael Begler', 'Katherine Fugate\r']",['Paramount'],[''],[''],[''],0.15571483728326535,0.0,0.23558113213410195,0.15571483728326535,0.45486698119254604,1.2542144842753942,0.0,0.0,0.0
